BBOalert
Option
,1C,16+HcP; ANY
1SDbl2C--2H--2S--,3D,MAX; NO !D-CTRL
1SDbl2C--2H--2S--,3H,min; 5!H + 5!S
1SDbl2C--2H--2S--,3S,MAX; 6+!S
1SDbl2C--2H--2S--,3N,MAX; !D-CTRL
1SDbl2C--2H--2S--2N--,3C,ASK distrib
1SDbl2C--2H--2S--2N--3C--,3D,4!S + 5!D
1SDbl2C--2H--2S--2N--3C--,3H,CUE; 4!H + 3+!C
1SDbl2C--2H--2S--2N--3C--,3S,6!S
1SDbl2C--2H--2S--2N--3C--,3N,!D-CTRL
1SDbl2C--2S--,2N,ASK distrib
1SDbl2C--2S--2N--,3C,3+!C
1SDbl2C--2S--2N--,3D,5!D
1SDbl2C--2S--2N--,3H,5!S
1SDbl2C--2S--2N--,3S,6+!S
1SDbl2C--2S--2N--,3N,Balanced
1SDbl2C--2S--2N--,4C,6!S + 3+!C
1SDbl2C--2N--,--,To play
1SDbl2C--2N--,3C,ASK distrib
1SDbl2C--2N--3C--,3D,Balanced; lack of a CTRL
1SDbl2C--2N--3C--,3H,3+!C
1SDbl2C--2N--3C--,3S,5!S
1SDbl2C--2N--3C--,3N,Balanced + stoppers
1SDbl2C--2N--3C--3D--,3H,!H-CTRL; No !D-CTRL
1SDbl2C--2N--3C--3D--,3S,!D-CTRL; No !H-CTRL
1SDbl2C--2N--3C--3D--,3N,!H-CTRL + !D-CTRL
1SDbl2D--,2H,5+!S + 4+!H
1SDbl2D--,2S,MAX; 4+!S
1SDbl2D--,2N,min; 4-5!S
1SDbl2D--,3C,min; 4-5!C
1SDbl2D--,3D,min; 4-5!D
1SDbl2D--,3H,MAX; 4!S + 4-5!H
1SDbl2D--,3S,MAX; 6+!S; Solid
1SDbl2D--,3N,MAX; 6+!S; Solid + stop
1SDbl2D--,4C,MAX; 4!S + 4-5!C
1SDbl2D--,4D,MAX; 4!S + 4-5!D
1SDbl2D--2H--,2S,ASK distrib
1SDbl2D--2H--2S--,2N,minimum; No 5-5 distribution
1SDbl2D--2H--2S--,3C,MAX; No !C-CTRL
1SDbl2D--2H--2S--,3D,MAX; 3+!D
1SDbl2D--2H--2S--,3H,min; 5!H + 5!S
1SDbl2D--2H--2S--,3S,MAX; 6+!S
1SDbl2D--2H--2S--,3N,MAX; !C-CTRL
1SDbl2D--2H--2S--2N--,3C,ASK distrib
1SDbl2D--2H--2S--2N--3C--,3D,4!H + 3+!D
1SDbl2D--2H--2S--2N--3C--,3H,No !C-CTRL
1SDbl2D--2H--2S--2N--3C--,3S,6!S
1SDbl2D--2H--2S--2N--3C--,3N,!C-CTRL
1SDbl2D--2S--,2N,ASK distrib
1SDbl2D--2S--2N--,3C,5!C
1SDbl2D--2S--2N--,3D,3+!D
1SDbl2D--2S--2N--,3H,5!S
1SDbl2D--2S--2N--,3S,6+!S
1SDbl2D--2S--2N--,3N,Balanced
1SDbl2D--2S--2N--,4C,CUE; 6!S + 3+!D
1SDbl2D--2S--2N--,4D,6!S + 3+!D
1SDbl2D--2N--,--,To play
1SDbl2D--2N--,3C,ASK distrib
1SDbl2D--2N--3C--,3D,Balanced; lack of a CTRL
1SDbl2D--2N--3C--,3H,3+!D
1SDbl2D--2N--3C--,3S,5!S
1SDbl2D--2N--3C--,3N,Balanced + stoppers
1SDbl2D--2N--3C--3D--,3H,!H-CTRL; No !C-CTRL
1SDbl2D--2N--3C--3D--,3S,!C-CTRL; No !H-CTRL
1SDbl2D--2N--3C--3D--,3N,!H-CTRL + !C-CTRL
1SDbl2H--,2S,MAX; 4+!S
1SDbl2H--,2N,min; 4-5!S
1SDbl2H--,3C,min; 5!C
1SDbl2H--,3D,min; 5!D
1SDbl2H--,3H,min; 4-5!H
1SDbl2H--,3S,MAX; 6+!S; Solid
1SDbl2H--,3N,MAX; 6+!S; Solid + stop
1SDbl2H--,4C,MAX; 4!S + 4-5!C
1SDbl2H--,4D,MAX; 4!S + 4-5!D
1SDbl2H--,4H,Signoff
1SDbl2H--2S--,2N,ASK distrib
1SDbl2H--2S--2N--,3C,5!C
1SDbl2H--2S--2N--,3D,5!D
1SDbl2H--2S--2N--,3H,4-5!H
1SDbl2H--2S--2N--,3S,5-6!S
1SDbl2H--2S--2N--,3N,Balanced
1SDbl2H--2S--2N--,4C,CUE; MAX; 5!S + 5!H
1SDbl2H--2S--2N--,4D,CUE; MAX; 5!S + 5!H
1SDbl2H--2N--,--,To play
1SDbl2H--2N--,3C,ASK distrib
1SDbl2H--2N--3C--,3D,Balanced; lack of a CTRL
1SDbl2H--2N--3C--,3H,2+!H incl. Honor
1SDbl2H--2N--3C--,3S,5!S
1SDbl2H--2N--3C--,3N,Balanced + stoppers
1SDbl2H--2N--3C--3D--,3H,!C-CTRL; No !D-CTRL
1SDbl2H--2N--3C--3D--,3S,!D-CTRL; No !C-CTRL
1SDbl2H--2N--3C--3D--,3N,!C-CTRL + !D-CTRL
1SDbl3C--,3D,4!S + 5!D
1SDbl3C--,3H,CUE
1SDbl3C--,3S,6+!S; 1-suiter
1SDbl3C--,3N,12-14HcP; bal
1SDbl3C--,4C,3+!C; slam try
1SDbl3C--,4D,CUE
1SDbl3C--,4S,6+!S; Semi-solid
1SDbl3C--,5C,Signoff
1SDbl3D--,3H,CUE
1SDbl3D--,3S,6+!S; 1-suiter
1SDbl3D--,3N,12-14HcP; bal
1SDbl3D--,4C,CUE
1SDbl3D--,4D,3+!D; slam try
1SDbl3D--,4S,6+!S; Semi-solid
1SDbl3D--,5D,Signoff
1SDbl3H--,3S,6+!S; 1-suiter
1SDbl3H--,3N,12-14HcP; bal
1SDbl3H--,4C,CUE
1SDbl3H--,4D,CUE
1SDbl3H--,4H,Signoff
1SDbl3H--,4S,6+!S; Semi-solid
1SDbl3H--,4N,3+!H; slam try
1S1N,--,0-7HcP; 2-3!S
1S1N,Dbl,8-11HcP; 4+!S
1S1N,Rdbl,8-11HcP; 4+!S
1S1N,2C,11+HcP; 4+!C
1S1N,2D,11+HcP; 4+!D
1S1N,2H,11+HcP; 4+!D
1S1N,2S,Signoff
1S1N,2N,11-12HcP; bal
1S1N,3C,12+HcP; 6+!C; semi-solid
1S1N,3D,12+HcP; 6+!D; semi-solid
1S1N,3H,12+HcP; 6+!H; semi-solid
1S1N,3S,Preempt
1S1N,3N,13-15HcP; 4!S
1S1N,4C,11-13HcP;4!S; 0-1!C
1S1N,4D,11-13HcP;4!S; 0-1!D
1S1N,4S,Signoff
1S1N2C--,2D,min; 4!S + 4-5!D
1S1N2C--,2H,5+!S + 4+!H
1S1N2C--,2S,MAX; 4+!S
1S1N2C--,2N,min; 4-5!S
1S1N2C--,3C,min; 4-5!C
1S1N2C--,3D,MAX; 4!S + 4-5!D
1S1N2C--,3H,CUE of !H; MAX; 4!S + 4-5!D
1S1N2C--,3S,MAX; 6+!S; Solid
1S1N2C--,3N,MAX; 6+!S; Solid + stop
1S1N2C--,4C,MAX; 4!S + 4-5!C
1S1N2C--2D--,2H,ASK distrib
1S1N2C--2D--2H--,2S,No !H-CTRL
1S1N2C--2D--2H--,2N,4-5!D; !H-CTRL
1S1N2C--2D--2H--,3C,5!D + 3+!C
1S1N2C--2D--2H--,3D,5!D; No !H-CTRL
1S1N2C--2D--2H--2N--,3C,ASK distrib
1S1N2C--2D--2H--2N--3C--,3D,5!D
1S1N2C--2D--2H--2N--3C--,3H,CUE; 4!D + 3+!C
1S1N2C--2D--2H--2N--3C--,3N,4!D
1S1N2C--2H--,2S,ASK distrib
1S1N2C--2H--2S--,2N,minimum; No 5-5 distribution
1S1N2C--2H--2S--,3C,MAX; 3+!C
1S1N2C--2H--2S--,3D,MAX; NO !D-CTRL
1S1N2C--2H--2S--,3H,min; 5!H + 5!S
1S1N2C--2H--2S--,3S,MAX; 6+!S
1S1N2C--2H--2S--,3N,MAX; !D-CTRL
1S1N2C--2H--2S--2N--,3C,ASK distrib
1S1N2C--2H--2S--2N--3C--,3D,4!S + 5!D
1S1N2C--2H--2S--2N--3C--,3H,CUE; 4!H + 3+!C
1S1N2C--2H--2S--2N--3C--,3S,6!S
1S1N2C--2H--2S--2N--3C--,3N,!D-CTRL
1S1N2C--2S--,2N,ASK distrib
1S1N2C--2S--2N--,3C,3+!C
1S1N2C--2S--2N--,3D,5!D
1S1N2C--2S--2N--,3H,5!S
1S1N2C--2S--2N--,3S,6+!S
1S1N2C--2S--2N--,3N,Balanced
1S1N2C--2S--2N--,4C,6!S + 3+!C
1S1N2C--2N--,--,To play
1S1N2C--2N--,3C,ASK distrib
1S1N2C--2N--3C--,3D,Balanced; lack of a CTRL
1S1N2C--2N--3C--,3H,3+!C
1S1N2C--2N--3C--,3S,5!S
1S1N2C--2N--3C--,3N,Balanced + stoppers
1S1N2C--2N--3C--3D--,3H,!H-CTRL; No !D-CTRL
1S1N2C--2N--3C--3D--,3S,!D-CTRL; No !H-CTRL
1S1N2C--2N--3C--3D--,3N,!H-CTRL + !D-CTRL
1S1N2D--,2H,5+!S + 4+!H
1S1N2D--,2S,MAX; 4+!S
1S1N2D--,2N,min; 4-5!S
1S1N2D--,3C,min; 4-5!C
1S1N2D--,3D,min; 4-5!D
1S1N2D--,3H,MAX; 4!S + 4-5!H
1S1N2D--,3S,MAX; 6+!S; Solid
1S1N2D--,3N,MAX; 6+!S; Solid + stop
1S1N2D--,4C,MAX; 4!S + 4-5!C
1S1N2D--,4D,MAX; 4!S + 4-5!D
1S1N2D--2H--,2S,ASK distrib
1S1N2D--2H--2S--,2N,minimum; No 5-5 distribution
1S1N2D--2H--2S--,3C,MAX; No !C-CTRL
1S1N2D--2H--2S--,3D,MAX; 3+!D
1S1N2D--2H--2S--,3H,min; 5!H + 5!S
1S1N2D--2H--2S--,3S,MAX; 6+!S
1S1N2D--2H--2S--,3N,MAX; !C-CTRL
1S1N2D--2H--2S--2N--,3C,ASK distrib
1S1N2D--2H--2S--2N--3C--,3D,4!H + 3+!D
1S1N2D--2H--2S--2N--3C--,3H,No !C-CTRL
1S1N2D--2H--2S--2N--3C--,3S,6!S
1S1N2D--2H--2S--2N--3C--,3N,!C-CTRL
1S1N2D--2S--,2N,ASK distrib
1S1N2D--2S--2N--,3C,5!C
1S1N2D--2S--2N--,3D,3+!D
1S1N2D--2S--2N--,3H,5!S
1S1N2D--2S--2N--,3S,6+!S
1S1N2D--2S--2N--,3N,Balanced
1S1N2D--2S--2N--,4C,CUE; 6!S + 3+!D
1S1N2D--2S--2N--,4D,6!S + 3+!D
1S1N2D--2N--,--,To play
1S1N2D--2N--,3C,ASK distrib
1S1N2D--2N--3C--,3D,Balanced; lack of a CTRL
1S1N2D--2N--3C--,3H,3+!D
1S1N2D--2N--3C--,3S,5!S
1S1N2D--2N--3C--,3N,Balanced + stoppers
1S1N2D--2N--3C--3D--,3H,!H-CTRL; No !C-CTRL
1S1N2D--2N--3C--3D--,3S,!C-CTRL; No !H-CTRL
1S1N2D--2N--3C--3D--,3N,!H-CTRL + !C-CTRL
1S1N2H--,2S,MAX; 4+!S
1S1N2H--,2N,min; 4-5!S
1S1N2H--,3C,min; 5!C
1S1N2H--,3D,min; 5!D
1S1N2H--,3H,min; 4-5!H
1S1N2H--,3S,MAX; 6+!S; Solid
1S1N2H--,3N,MAX; 6+!S; Solid + stop
1S1N2H--,4C,MAX; 4!S + 4-5!C
1S1N2H--,4D,MAX; 4!S + 4-5!D
1S1N2H--,4H,Signoff
1S1N2H--2S--,2N,ASK distrib
1S1N2H--2S--2N--,3C,5!C
1S1N2H--2S--2N--,3D,5!D
1S1N2H--2S--2N--,3H,4-5!H
1S1N2H--2S--2N--,3S,5-6!S
1S1N2H--2S--2N--,3N,Balanced
1S1N2H--2S--2N--,4C,CUE; MAX; 5!S + 5!H
1S1N2H--2S--2N--,4D,CUE; MAX; 5!S + 5!H
1S1N2H--2N--,--,To play
1S1N2H--2N--,3C,ASK distrib
1S1N2H--2N--3C--,3D,Balanced; lack of a CTRL
1S1N2H--2N--3C--,3H,2+!H incl. Honor
1S1N2H--2N--3C--,3S,5!S
1S1N2H--2N--3C--,3N,Balanced + stoppers
1S1N2H--2N--3C--3D--,3H,!C-CTRL; No !D-CTRL
1S1N2H--2N--3C--3D--,3S,!D-CTRL; No !C-CTRL
1S1N2H--2N--3C--3D--,3N,!C-CTRL + !D-CTRL
1S1N3C--,3D,4!S + 5!D
1S1N3C--,3H,CUE
1S1N3C--,3S,6+!S; 1-suiter
1S1N3C--,3N,12-14HcP; bal
1S1N3C--,4C,3+!C; slam try
1S1N3C--,4D,CUE
1S1N3C--,4S,6+!S; Semi-solid
1S1N3C--,5C,Signoff
1S1N3D--,3H,CUE
1S1N3D--,3S,6+!S; 1-suiter
1S1N3D--,3N,12-14HcP; bal
1S1N3D--,4C,CUE
1S1N3D--,4D,3+!D; slam try
1S1N3D--,4S,6+!S; Semi-solid
1S1N3D--,5D,Signoff
1S1N3H--,3S,6+!S; 1-suiter
1S1N3H--,3N,12-14HcP; bal
1S1N3H--,4C,CUE
1S1N3H--,4D,CUE
1S1N3H--,4H,Signoff
1S1N3H--,4S,6+!S; Semi-solid
1S1N3H--,4N,3+!H; slam try
Option
1N,--, 
1N,Dbl, 
1N,2C, 
1N,2D, 
1N,2H, 
1N,2S, 
1N,3C, 
1N,3D, 
1N,3H, 
1N,3S, 
1N--,2C,* Stayman * 10+HcP;ANY * Weak + both MAJOR *Weak 5+!D + a MAJOR *14+HcP;ANY but 5-5
1N--,2D,Trans -> 4+!H
1N--,2H,Trans -> 4+!S
1N--,2S,*5-5 touching * 11-12HcP;minors *Any slam invite
1N--,2N,*Weak + long minor * 9-10HcP; both minors *Slam;5-5 non-touch
1N--,3C,7-9HcP; 6+!C
1N--,3D,7-9HcP; 6+!D
1N--,3H,8-10HcP; 6+!H
1N--,3S,8-10HcP; 6+!S
1N--,3N,Signoff
1N--,4C,Trans -> 4!H; 9-12HcP;6-7!H
1N--,4D,Trans -> 4!S; 9-12HcP;6-7!S
1N--,4H,9-12HcP;6-7!H
1N--,4S,9-12HcP;6-7!S
1N--,4N,16+HcP; 4333 dist.
1N--2C--,2D,No 4card MAJOR
1N--2C--,2H,4!H + 2-4!S
1N--2C--,2S,4!S + 2-3!H
1N--2C--2D--,2H,0-4HcP; 4!H + 4!S
1N--2C--2D--,2S,9+HcP; 5+!S
1N--2C--2D--,2N,8-9HcP; Balanced
1N--2C--2D--,3C,14+HcP; ANY
1N--2C--2D--,3D,9+HcP; 5+!D; Slam?
1N--2C--2D--,3N,10+HcP; Signoff
1N--2C--2D--3C--,3D,3-3-3-4; 3-3-4-3
1N--2C--2D--3C--,3H,2-3-4-4
1N--2C--2D--3C--,3S,3-2-4-4
1N--2C--2D--3C--,3N,5332 dist; 5cd= !C or !D
1N--2C--2H--,2S,9+HcP; 4+!S; GF
1N--2C--2H--,2N,8-9HcP; limit
1N--2C--2H--,3C,14+HcP; ANY
1N--2C--2H--,3D,9+HcP; 5+!D; slam?
1N--2C--2H--,3H,8-9HcP; Invite
1N--2C--2H--,3N,10+HcP; Signoff. Looking for !S
1N--2C--2H--,4C,CAB
1N--2C--2H--,4N,Blackwood 03/14
1N--2C--2H--3C--,3D,4!D
1N--2C--2H--3C--,3H,4!C
1N--2C--2H--3C--,3S,minimum; 3-4-3-3
1N--2C--2H--3C--,3N,MAXIMUM; 3-4-3-3
1N--2C--2S--,2N,8-9HcP; limit
1N--2C--2S--,3C,14+HcP; ANY
1N--2C--2S--,3D,9+HcP; 5+!D; slam?
1N--2C--2S--,3H,8-9HcP; invite
1N--2C--2S--,3S,8-9HcP; 4!S; invite
1N--2C--2S--,3N,10+HcP; Signoff. Looking for !H
1N--2C--2S--,4C,CAB
1N--2C--2S--,4N,Blackwood 03/14
1N--2C--2S--3C--,3D,4!D
1N--2C--2S--3C--,3H,4!C
1N--2C--2S--3C--,3S,minimum; 4-3-3-3
1N--2C--2S--3C--,3N,MAXIMUM; 4-3-3-3
1N--2C--2S--3S--,3N,minimum; 4-3-3-3
1N--2C--2S--3S--,4S,MAXIMUM; 4-3-3-3
1N--2D--,2H,Trans accepted
1N--2D--2H--,2S,7-8HcP; 4!H + 5!S
1N--2D--2H--,2N,7-8HcP; 5+!H
1N--2D--2H--,3C,7-8HcP; 4!H +5!C
1N--2D--2H--,3D,7-8HcP; 4!H +5!D
1N--2D--2H--,3H,7-8HcP; 5!H +4 minor
1N--2D--2H--,3S,6-8HcP; 5!H + 5!S
1N--2D--2H--,3N,9+HcP; 3-5-3-2; No slam
1N--2D--2H--2S--,2N,ASK distrib
1N--2D--2H--2S--,3H,minimum; 4!H
1N--2D--2H--2S--,3S,MAXIMUM; 3!S
1N--2D--2H--2S--2N--,3C,5-4-1-3
1N--2D--2H--2S--2N--,3D,5-4-3-1
1N--2D--2H--2S--2N--,3H,5-4-2-2
1N--2D--2H--2N--,3C,MAXIMUM; 3-4!H; values in !C
1N--2D--2H--2N--,3D,MAXIMUM; 3-4!H; values in !D
1N--2D--2H--2N--,3H,Signoff
1N--2D--2H--2N--,3N,Signoff
1N--2D--2H--3C--,3D,MAXIMUM; 4!H
1N--2D--2H--3C--,3H,Signoff
1N--2D--2H--3C--,3S,MAXIMUM; 2-3!H; !S stop; No !D stop
1N--2D--2H--3C--,3N,MAXIMUM; 2!H + 3+!C
1N--2D--2H--3C--,4C,MAXIMUM; 3!H + 3+!C
1N--2D--2H--3C--,4H,Signoff
1N--2D--2H--3D--,3H,Signoff; 3-4!H
1N--2D--2H--3D--,3S,MAXIMUM; 2-3!H; !S stop; No !C stop
1N--2D--2H--3D--,3N,MAXIMIM; 2-3!H
1N--2D--2H--3D--,4D,MAXIMUM; 2-3!H + 3+!D
1N--2D--2H--3D--,4H,Signoff; 4!H
1N--2H--,2S,Trans accepted
1N--2H--2S--,2N,7-8HcP; 5+!S
1N--2H--2S--,3C,7-8HcP; 4!S + 5!C
1N--2H--2S--,3D,7-8HcP; 4!S + 5!D
1N--2H--2S--,3H,4!S + 5!H
1N--2H--2S--,3S,6-8HcP; 5!H + 5!S or 5!S + a minor + singleton
1N--2H--2S--,3N,9+HcP; 5!S332; No slam
1N--2H--2S--,4H,8-10HcP; 5!H + 5!S; Pass/correct. No slam
1N--2H--2S--2N--,3C,MAXIMUM in !S; values in !C
1N--2H--2S--2N--,3D,MAXIMUM in !S; values in !D
1N--2H--2S--2N--,3S,Signoff; 2-4!S
1N--2H--2S--2N--,3N,Signoff; 2!S
1N--2H--2S--3C--,3D,MAXIMUM; Game try in !S; Values in !D
1N--2H--2S--3C--,3H,MAXIMUM; Game try in !S; Values in !H
1N--2H--2S--3C--,3S,Signoff
1N--2H--2S--3C--,3N,MAXIMUM; 2-3!S; 3!C + Honor
1N--2H--2S--3C--,4S,Signoff; 4!S + !C fit
1N--2H--2S--3D--,3H,MAXIMUM; Game try in !S; Values in !H
1N--2H--2S--3D--,3S,Signoff
1N--2H--2S--3D--,3N,MAXIMUM; 2-3!S; 3!D + Honor
1N--2H--2S--3D--,4S,4!S + !C fit; Signoff
1N--2H--2S--3H--,3S,minimum; 3-4!S; Signoff
1N--2H--2S--3H--,3N,MAXIMUM; 2-3!S; Stop both minors
1N--2H--2S--3H--,4H,MAXIMUM; Signoff; 3-4!H
1N--2H--2S--3H--,4S,MAXIMUM; Signoff; 3-4!S; 2!H
1N--2S--,2N,Relay
1N--2S--2N--,3C,5!C + 5!D; Slam invite
1N--2S--2N--,3D,5!D + 5!H; Slam invite
1N--2S--2N--,3H,5!H + 5!S; Slam invite
1N--2S--2N--,3S,5!S + 5!C; Slam invite
1N--2S--2N--,3N,9-10HcP; 5!C + 5!D
1N--2S--2N--3C--,3D,CUE
1N--2S--2N--3C--,3H,CUE
1N--2S--2N--3C--,3S,CUE
1N--2S--2N--3C--,3N,Signoff
1N--2S--2N--3C--,4C,CUE
1N--2S--2N--3C--,4N,Blackwood 03/14
1N--2S--2N--3C--,5C,Signoff
1N--2S--2N--3C--,5D,Signoff
1N--2S--2N--3D--,3H,CUE
1N--2S--2N--3D--,3S,CUE
1N--2S--2N--3D--,3N,Signoff
1N--2S--2N--3D--,4C,CUE
1N--2S--2N--3D--,4D,CUE
1N--2S--2N--3D--,4H,Signoff
1N--2S--2N--3D--,4N,Blackwood 03/14
1N--2S--2N--3D--,5D,Signoff
1N--2S--2N--3H--,3S,CUE
1N--2S--2N--3H--,3N,Signoff
1N--2S--2N--3H--,4C,CUE
1N--2S--2N--3H--,4D,CUE
1N--2S--2N--3H--,4H,Signoff
1N--2S--2N--3H--,4S,Signoff
1N--2S--2N--3H--,4N,Blackwood 03/14
1N--2S--2N--3S--,3N,Signoff
1N--2S--2N--3S--,4C,CUE
1N--2S--2N--3S--,4D,CUE
1N--2S--2N--3S--,4H,CUE
1N--2S--2N--3S--,4S,Signoff
1N--2S--2N--3S--,4N,Blackwood 03/14
1N--2S--2N--3S--,5C,Signoff
1N--2S--2N--3N--,4N,Blackwood 03/14
1N--2S--2N--3N--,5C,Signoff
1N--2S--2N--3N--,5D,Signoff
1N--2N--,3C,ASK distrib
1N--2N--3C--,--,Weak 6+!C
1N--2N--3C--,3D,Weak 6+!D
1N--2N--3C--,3H,Slam try 5!H + 5!C
1N--2N--3C--,3S,Slam try 5!S + 5!D
1N--2N--3C--,3N,7-8HcP; 5!C + 5!D
1N--2N--3C--3H--,3S,CUE
1N--2N--3C--3H--,3N,Signoff
1N--2N--3C--3H--,4C,CUE
1N--2N--3C--3H--,4D,CUE
1N--2N--3C--3H--,4H,Signoff
1N--2N--3C--3H--,4N,Blackwood 03/14
1N--2N--3C--3H--,5C,Signoff
1N--2N--3C--3S--,3N,Signoff
1N--2N--3C--3S--,4C,CUE
1N--2N--3C--3S--,4D,CUE
1N--2N--3C--3S--,4H,CUE
1N--2N--3C--3S--,4S,Signoff
1N--2N--3C--3S--,4N,Blackwood 03/14
1N--2N--3C--3S--,5D,Signoff
1N--2N--3C--3N--,4C,Signoff; minimum
1N--2N--3C--3N--,4D,Signoff; minimum
1N--2N--3C--3N--,4N,Blackwood 03/14
1N--2N--3C--3N--,5C,Signoff; MAXIMUM
1N--2N--3C--3N--,5D,Signoff; MAXIMUM
1N--3C--,3N,MAXIMUM; fit
1N--3D--,3N,MAXIMUM; fit
1N--4N--,5C,cheapest minor; 4+!C
1N--4N--,5D,cheapest minor; 4+!D
1N--4N--,5H,4!H
1N--4N--,5S,4!S
1N--4N--,6C,5+!C
1N--4N--,6D,5+!D
1N--4N--,6H,3-4-3-3
1N--4N--,6S,4-3-3-3
1N--4N--,6N,3-3-3-4; 3-3-4-3
1NDbl,--,0-7HcP; balanced
1NDbl,Rdbl,8+cP; ANY
1NDbl,2C,0-7HcP; 5+!C; Signoff
1NDbl,2D,0-7HcP; 5+!D; Signoff
1NDbl,2H,0-7HcP; 5+!H; Signoff
1NDbl,2S,0-7HcP; 5+!S; Signoff
1NDbl,2N,10-11HcP; bal + Stoppers
1NDbl,3C,8+cP; 6+!C; NF
1NDbl,3D,8+cP; 6+!D; NF
1NDbl,3H,8+cP; 6+!H; NF
1NDbl,3S,8+cP; 6+!S; NF
1NDbl,3N,Signoff + Stoppers
1N2C,--,0-7HcP; ANY
1N2C,Dbl,8-10HcP; balanced
1N2C,2D,Stayman
1N2C,2H,0-7HcP; 5+!H
1N2C,2S,0-7HcP; 5+!S
1N2C,2N,10-11HcP; bal + Stop
1N2C,3C,GF; Slam invite; ANY
1N2C,3D,7-10HcP; 6+!D
1N2C,3H,7-10HcP; 6+!H
1N2C,3S,7-10HcP; 6+!S
1N2C,3N,Signoff + Stop
1N2C2D--,2H,4!H; 2-3!S
1N2C2D--,2S,4!S; 2-3!H
1N2C2D--,2N,No 4card MAJOR + Stop opps
1N2C2D--,3C,No 4card MAJOR; No Stop opps
1N2C2D--,3D,5!D; No stop opps
1N2C2DDbl,--,To play
1N2C2DDbl,Rdbl,To play
1N2C2DDbl,2H,4!H; 2-3!S
1N2C2DDbl,2S,4!S; 2-3!H
1N2C2DDbl,2N,No 4card MAJOR + Stop opps
1N2C2DDbl,3C,No 4card MAJOR; No Stop opps
1N2C2DDbl,3D,5!D; No stop opps
1N2D,--,0-7HcP; ANY
1N2D,Dbl,8-10HcP; balanced
1N2D,2H,0-7HcP; 5+!H
1N2D,2S,0-7HcP; 5+!S
1N2D,2N,10-11HcP; bal + Stop
1N2D,3C,All purpose force
1N2D,3D,GF; Slam invite; ANY
1N2D,3H,7-10HcP; 6+!H
1N2D,3S,7-10HcP; 6+!S
1N2D,3N,Signoff + Stop
1N2D3C--,3D,No 4card MAJOR
1N2D3C--,3H,4!S; 2-3!H
1N2D3C--,3S,4!H; 2-3!S
1N2H,--,0-7HcP; ANY
1N2H,Dbl,8-10HcP; balanced
1N2H,2S,0-7HcP; 5+!S
1N2H,2N,10-11HcP; bal + Stop
1N2H,3C,All purpose force
1N2H,3D,7-10HcP; 6+!D
1N2H,3H,GF; Slam invite; ANY
1N2H,3S,7-10HcP; 6+!S
1N2H,3N,Signoff + Stop
1N2H3C--,3D,No 4card MAJOR
1N2H3C--,3H,4!S; 2-3!H
1N2H3C--,3S,4!H; 2-3!S
1N2S,--,0-7HcP; ANY
1N2S,Dbl,8-10HcP; balanced
1N2S,2N,10-11HcP; bal + Stop
1N2S,3C,All purpose force
1N2S,3D,7-10HcP; 6+!D
1N2S,3H,7-10HcP; 6+!H
1N2S,3S,GF; Slam invite; ANY
1N2S,3N,Signoff + Stop
1N2S3C--,3D,No 4card MAJOR
1N2S3C--,3H,4!S; 2-3!H
1N2S3C--,3S,4!H; 2-3!S
1N3C,--,Natural
1N3C,Dbl,Takeout
1N3C,3D,7-10HcP; 6+!D
1N3C,3H,7-10HcP; 6+!H
1N3C,3S,7-10HcP; 6+!S
1N3C,3N,Signoff + Stop
1N3D,--,Natural
1N3D,Dbl,Takeout
1N3D,3H,7-10HcP; 6+!H
1N3D,3S,7-10HcP; 6+!S
1N3D,3N,Signoff + Stop
1N3H,--,Natural
1N3H,Dbl,Takeout
1N3H,3S,7-10HcP; 6+!S
1N3H,3N,Signoff + Stop
1N3S,--,Natural
1N3S,Dbl,Takeout
1N3S,3N,Signoff + Stop
Option
2C,--, 
2C--,2D,6+HcP; Relay
2C--,2H,6-11HcP; 5+!H; NF
2C--,2S,6-11HcP; 5+!S; NF
2C--,2N,10-11HcP; bal; No 4 MAJOR; stoppers
2C--,3C,0-8HcP; 3-4!C
2C--,3D,12+HcP; 5+!D; GF
2C--,3H,12+HcP; 5+!H; GF
2C--,3S,12+HcP; 5+!S; GF
2C--,4C,0-8HcP; 4-5!C
2C--2D--,2H,6!C + 5!H or 5!C + 4!H; LTC: 5+
2C--2D--,2S,6!C + 5!S or 5!C + 4!S; LTC: 5+
2C--2D--,2N,Semi-balanced; LTC: 5+
2C--2D--,3C,*6+!C *5+!C + 4!D + stop
2C--2D--,3D,5!C+4!D; LTC: 4-5
2C--2D--,3H,5!C+4!H; LTC: 4-5
2C--2D--,3S,5!C+4!S; LTC: 4-5
2C--2D--,3N,6!C+5!D; 2 aces
2C--2D--,4C,6!C+5!H; 2 aces
2C--2D--,4D,6!C+5!S; 2 aces
2C--2D--,4H,6!C+5!H; 1 ace
2C--2D--,4S,6!C+5!S; 1 ace
2C--2D--2H--,2S,ASK !D Stop
2C--2D--2H--,2N,Signoff
2C--2D--2H--,3C,Signoff
2C--2D--2H--,3D,ASK !S Stop
2C--2D--2H--,3H,Limit
2C--2D--2H--,3S,Good 4+!H; 0-1!S
2C--2D--2H--,3N,Signoff
2C--2D--2H--,4C,Good supp of !C or !H; ASK for cue
2C--2D--2H--,4D,Strong 4+!H; ASK !D control
2C--2D--2H--,4N,Blackwood(Club version)
2C--2D--2H--2S--,2N,Stop OK
2C--2D--2H--2S--,3C,No Stop
